,Reward Levels,Selection Counts
0,"44,000원 +",1393
1,"27,500원 +",2357
2,"37,260원 +",181
3,"47,070원 +",27
4,"49,500원 +",2377
5,"56,000원 +",1510
6,"58,500원 +",226
7,"67,830원 +",469
8,"88,000원 +",427
9,"105,440원 +",301
10,"110,240원 +",25
11,"127,680원 +",264
12,"59,310원 +",700
13,"82,500원 +",105
14,"112,030원 +",50
15,"52,720원 +",1000
16,"98,850원 +",70
17,"28,000원 +",6246
18,"53,000원 +",156
19,"78,000원 +",71
20,"100,000원 +",664
21,"12,000원 +",3168
22,"22,000원 +",12220
23,"57,000원 +",432
24,"21,000원 +",3720
25,"23,000원 +",5441
26,"16,000원 +",7910
27,"24,000원 +",2987
28,"19,000원 +",4015
29,"18,000원 +",13580
30,"73,000원 +",45
31,"53,200원 +",61
32,"70,000원 +",255
33,"92,700원 +",17
34,"25,200원 +",515
35,"15,500원 +",1078
36,"35,000원 +",2907
37,"48,000원 +",403
38,"17,000원 +",11080
39,"45,000원 +",3278
40,"200,000원 +",80
41,"19,900원 +",1530
42,"29,600원 +",949
43,"25,900원 +",354
44,"54,000원 +",919
45,"9,000원 +",2996
46,"25,000원 +",4744
47,"30,000원 +",7660
48,"33,000원 +",2792
49,"85,000원 +",78
50,"93,000원 +",21
51,"8,000원 +",3432
52,"42,000원 +",583
53,"27,000원 +",3184
54,"20,000원 +",9730
55,"17,500원 +",1881
56,"46,000원 +",446
57,"29,000원 +",2361
58,"69,600원 +",114
59,"69,700원 +",28
60,"99,600원 +",93
61,"28,900원 +",1392
62,"37,600원 +",942
63,"68,700원 +",5
64,"7,000원 +",1342
65,"6,000원 +",1218
66,"37,500원 +",104
67,"26,500원 +",520
68,"33,500원 +",86
69,"46,500원 +",150
70,"30,500원 +",45
71,"98,300원 +",152
72,"21,600원 +",1026
73,"41,600원 +",400
74,"42,300원 +",135
75,"62,300원 +",86
76,"26,000원 +",5785
77,"13,000원 +",5385
78,"16,900원 +",464
79,"31,000원 +",3558
80,"49,000원 +",1626
81,"99,000원 +",714
82,"149,000원 +",75
83,"39,000원 +",2005
84,"89,000원 +",84
85,"139,000원 +",41
86,"79,000원 +",72
87,"98,400원 +",7
88,"59,000원 +",367
89,"29,900원 +",2657
90,"26,900원 +",450
91,"67,900원 +",10
92,"69,900원 +",144
93,"15,000원 +",16390
94,"24,900원 +",1065
95,"19,500원 +",344
96,"36,000원 +",2878
97,"37,000원 +",946
98,"250,000원 +",33
99,"400,000원 +",41
100,"130,000원 +",42
101,"17,800원 +",1016
102,"12,900원 +",6690
103,"30,900원 +",1426
104,"32,200원 +",79
105,"38,700원 +",66
106,"51,600원 +",66
107,"154,800원 +",7
108,"9,900원 +",1565
109,"120,000원 +",101
110,"60,000원 +",1270
111,"9,500원 +",1091
112,"8,500원 +",52
113,"32,000원 +",1939
114,"38,000원 +",970
115,"9,700원 +",3
116,"12,800원 +",51
117,"21,900원 +",588
118,"19,200원 +",131
119,"29,500원 +",203
120,"44,700원 +",79
121,"28,500원 +",146
122,"39,900원 +",117
123,"13,500원 +",2360
124,"23,800원 +",1413
125,"47,600원 +",60
126,"33,900원 +",78
127,"34,900원 +",526
128,"55,000원 +",475
129,"61,000원 +",44
130,"300,000원 +",23
131,"14,000원 +",2427
132,"26,400원 +",13
133,"29,100원 +",11
134,"166,000원 +",5
135,"34,000원 +",1163
136,"14,700원 +",60
137,"19,700원 +",31
138,"53,800원 +",20
139,"66,000원 +",163
140,"20,900원 +",217
141,"23,900원 +",96
142,"18,900원 +",1286
143,"28,800원 +",703
144,"57,600원 +",19
145,"86,400원 +",10
146,"105,000원 +",90
147,"104,000원 +",24
148,"18,500원 +",929
149,"22,900원 +",1036
150,"199,000원 +",125
151,"20,600원 +",50
152,"10,000원 +",7921
153,"62,000원 +",116
154,"119,000원 +",29
155,"69,000원 +",420
156,"25,830원 +",37
157,"28,710원 +",183
158,"54,540원 +",8
159,"95,000원 +",51
160,"98,000원 +",17
161,"57,730원 +",70
162,"31,900원 +",181
163,"125,000원 +",22
164,"21,500원 +",85
165,"16,500원 +",1276
166,"22,500원 +",1113
167,"24,500원 +",235
168,"36,500원 +",409
169,"32,500원 +",67
170,"40,000원 +",2057
171,"43,000원 +",802
172,"82,000원 +",30
173,"33,300원 +",104
174,"34,200원 +",944
175,"45,900원 +",31
176,"50,000원 +",2972
177,"8,900원 +",309
178,"137,000원 +",2
179,"47,000원 +",405
180,"280,000원 +",3
181,"480,000원 +",15
182,"450,000원 +",11
183,"12,600원 +",154
184,"19,600원 +",22
185,"41,500원 +",2
186,"43,500원 +",182
187,"34,500원 +",133
188,"47,500원 +",277
189,"72,000원 +",59
190,"75,000원 +",210
191,"52,000원 +",441
192,"49,900원 +",70
193,"29,800원 +",166
194,"39,800원 +",102
195,"49,800원 +",102
196,"59,800원 +",43
197,"69,800원 +",123
198,"19,800원 +",2825
199,"150,000원 +",57
200,"63,000원 +",714
201,"58,000원 +",583
202,"24,800원 +",110
203,"44,600원 +",8
204,"54,800원 +",4
205,"84,500원 +",279
206,"10,900원 +",231
207,"11,900원 +",303
208,"11,000원 +",1574
209,"68,000원 +",362
210,"76,000원 +",31
211,"25,400원 +",5
212,"27,400원 +",28
213,"28,400원 +",51
214,"50,500원 +",65
215,"52,500원 +",15
216,"54,500원 +",29
217,"77,900원 +",3
218,"78,500원 +",5
219,"80,900원 +",10
220,"55,600원 +",0
221,"58,200원 +",0
222,"82,100원 +",0
223,"83,500원 +",1
224,"112,000원 +",81
225,"99,900원 +",34
226,"106,000원 +",30
227,"13,900원 +",887
228,"53,900원 +",54
229,"43,900원 +",39
230,"14,900원 +",2793
231,"32,900원 +",76
232,"199,800원 +",1
233,"99,800원 +",11
234,"119,800원 +",6
235,"152,000원 +",0
236,"219,000원 +",9
237,"242,000원 +",0
238,"7,900원 +",343
239,"65,000원 +",410
240,"90,000원 +",207
241,"5,000원 +",1641
242,"34,800원 +",68
243,"18,800원 +",264
244,"35,800원 +",71
245,"31,500원 +",1171
246,"35,500원 +",428
247,"23,500원 +",484
248,"38,500원 +",54
249,"26,800원 +",32
250,"27,800원 +",151
251,"77,800원 +",107
252,"198,000원 +",1
253,"558,000원 +",2
254,"76,800원 +",20
255,"37,800원 +",319
256,"31,800원 +",33
257,"39,600원 +",42
258,"129,000원 +",30
259,"80,000원 +",219
260,"15,900원 +",3895
261,"720,000원 +",2
262,"15,300원 +",487
263,"20,700원 +",173
264,"83,700원 +",21
265,"119,700원 +",10
266,"71,000원 +",3
267,"86,000원 +",21
268,"16,800원 +",79
269,"44,800원 +",15
270,"14,500원 +",780
271,"67,000원 +",13
272,"258,000원 +",6
273,"79,600원 +",20
274,"89,700원 +",7
275,"38,900원 +",47
276,"48,900원 +",41
277,"109,600원 +",5
278,"175,000원 +",5
279,"24,300원 +",200
280,"31,100원 +",14
281,"38,800원 +",38
282,"40,500원 +",76
283,"48,400원 +",10
284,"60,350원 +",1
285,"63,900원 +",0
286,"65,600원 +",2
287,"83,300원 +",0
288,"92,400원 +",4
289,"32,800원 +",28
290,"37,900원 +",33
291,"17,900원 +",760
292,"2,000원 +",15
293,"3,000원 +",282
294,"34,700원 +",26
295,"39,500원 +",32
296,"87,000원 +",66
297,"142,000원 +",2
298,"77,000원 +",13
299,"144,000원 +",11
300,"84,000원 +",15
301,"124,000원 +",9
302,"164,000원 +",1
303,"184,000원 +",18
304,"204,000원 +",0
305,"244,000원 +",0
306,"364,000원 +",12
307,"189,000원 +",5
308,"289,000원 +",0
309,"490,000원 +",6
310,"690,000원 +",6
311,"40,600원 +",11
312,"51,000원 +",428
313,"52,300원 +",0
314,"24,700원 +",55
315,"25,800원 +",27
316,"48,800원 +",20
317,"89,900원 +",33
318,"79,900원 +",5
319,"21,800원 +",1541
320,"64,000원 +",56
321,"41,000원 +",688
322,"39,200원 +",11
323,"146,000원 +",9
324,"59,900원 +",15
325,"25,700원 +",50
326,"35,600원 +",17
327,"15,800원 +",245
328,"28,700원 +",1
329,"1,900원 +",1
330,"159,000원 +",29
331,"14,800원 +",111
332,"4,500원 +",49
333,"59,500원 +",59
334,"235,000원 +",0
335,"247,000원 +",0
336,"16,200원 +",2538
337,"22,200원 +",3
338,"28,200원 +",100
339,"44,400원 +",27
340,"56,400원 +",4
341,"980,000원 +",2
342,"42,400원 +",2
343,"45,400원 +",8
344,"26,200원 +",68
345,"29,200원 +",1
346,"32,400원 +",34
347,"35,400원 +",2
348,"15,120원 +",27
349,"27,700원 +",14
350,"42,800원 +",1
351,"55,400원 +",4
352,"28,300원 +",31
353,"53,300원 +",0
354,"58,300원 +",1
355,"124,800원 +",6
356,"224,800원 +",2
357,"324,800원 +",3
358,"15,750원 +",113
359,"18,750원 +",0
360,"28,170원 +",1
361,"43,920원 +",3
362,"47,250원 +",1
363,"92,000원 +",288
364,"115,000원 +",21
365,"44,500원 +",16
366,"1,200,000원 +",0
367,"2,000,000원 +",6
368,"2,990,000원 +",0
369,"299,000원 +",8
370,"140,000원 +",29
371,"109,000원 +",36
372,"169,000원 +",0
373,"179,800원 +",10
374,"154,000원 +",4
375,"35,900원 +",45
376,"96,000원 +",47
377,"42,500원 +",3
378,"97,500원 +",8
379,"67,500원 +",17
380,"14,300원 +",35
381,"27,600원 +",10
382,"42,700원 +",4
383,"71,100원 +",9
384,"7,500원 +",337
385,"44,900원 +",2
386,"27,900원 +",611
387,"24,400원 +",10
388,"799,000원 +",0
389,"1,999,000원 +",0
390,"499,000원 +",1
391,"37,400원 +",35
392,"41,900원 +",26
393,"59,700원 +",6
394,"50,400원 +",7
395,"47,800원 +",0
396,"50,700원 +",4
397,"55,700원 +",0
398,"178,000원 +",0
399,"310,000원 +",3
400,"26,300원 +",30
401,"49,300원 +",2
402,"174,000원 +",1
403,"13,800원 +",14
404,"500,000원 +",40
405,"395,000원 +",1
406,"190,000원 +",0
407,"380,000원 +",1
408,"950,000원 +",3
409,"1,900,000원 +",0
410,"99,500원 +",4
411,"113,900원 +",0
412,"160,000원 +",142
413,"295,000원 +",0
414,"327,000원 +",0
415,"69,500원 +",22
416,"143,900원 +",5
417,"46,900원 +",13
418,"298,000원 +",1
419,"349,000원 +",0
420,"179,000원 +",4
421,"970,000원 +",0
422,"230,000원 +",0
423,"276,000원 +",3
424,"3,141원 +",2
425,"14,159원 +",45
426,"31,415원 +",18
427,"239,000원 +",2
428,"180,000원 +",13
429,"330,000원 +",16
430,"34,650원 +",25
431,"69,300원 +",3
432,"44,200원 +",2
433,"71,400원 +",14
434,"170,000원 +",17
435,"138,000원 +",0
436,"228,000원 +",1
437,"74,000원 +",8
438,"900,000원 +",0
439,"390,000원 +",1
440,"62,500원 +",36
441,"94,000원 +",12
442,"454,000원 +",3
443,"304,000원 +",0
444,"504,000원 +",0
445,"51,500원 +",82
446,"24,210원 +",8
447,"42,210원 +",3
448,"134,100원 +",1
449,"220,000원 +",0
450,"13,770원 +",34
451,"18,670원 +",1
452,"28,470원 +",0
453,"16,650원 +",215
454,"110,000원 +",36
455,"270,000원 +",1
456,"259,000원 +",0
457,"65,300원 +",4
458,"83,000원 +",27
459,"91,000원 +",9
460,"97,000원 +",10
461,"147,000원 +",20
462,"288,000원 +",2
463,"358,000원 +",0
464,"165,000원 +",1
465,"27,200원 +",181
466,"999,000원 +",1
467,"284,000원 +",2
468,"64,900원 +",2
469,"101,000원 +",14
470,"249,000원 +",13
471,"248,000원 +",3
472,"12,400원 +",9
473,"20,500원 +",109
474,"25,500원 +",198
475,"11,800원 +",0
476,"34,600원 +",0
477,"131,800원 +",1
478,"56,100원 +",3
479,"65,100원 +",8
480,"74,700원 +",4
481,"14,100원 +",6
482,"16,100원 +",7
483,"44,100원 +",21
484,"54,600원 +",6
485,"21,100원 +",1
486,"30,100원 +",14
487,"79,800원 +",85
488,"36,900원 +",123
489,"20,800원 +",43
490,"73,800원 +",1
491,"18,300원 +",16
492,"30,300원 +",4
493,"33,800원 +",2
494,"19,400원 +",217
495,"29,400원 +",41
496,"15,850원 +",7
497,"18,340원 +",27
498,"21,790원 +",25
499,"8,360원 +",6
500,"10,920원 +",10
501,"17,220원 +",0
502,"19,820원 +",0
503,"24,640원 +",0
504,"36,180원 +",3
505,"39,480원 +",1
506,"61,100원 +",0
507,"135,000원 +",7
508,"195,000원 +",7
509,"111,500원 +",12
510,"53,500원 +",580
511,"56,700원 +",62
512,"77,500원 +",10
513,"113,400원 +",56
514,"631,500원 +",1
515,"1,231,500원 +",0
516,"45,500원 +",186
517,"68,500원 +",142
518,"118,000원 +",9
519,"134,000원 +",72
520,"36,300원 +",37
521,"51,200원 +",1
522,"30,400원 +",24
523,"42,900원 +",43
524,"108,300원 +",0
525,"73,500원 +",9
526,"38,400원 +",40
527,"57,200원 +",32
528,"128,000원 +",3
529,"63,500원 +",7
530,"17,400원 +",270
531,"700,000원 +",0
532,"800,000원 +",0
533,"240,000원 +",10
534,"37,700원 +",187
535,"41,800원 +",0
536,"12,100원 +",7
537,"17,100원 +",133
538,"19,100원 +",5
539,"36,100원 +",6
540,"990,000원 +",0
541,"19,990원 +",40
542,"15,200원 +",28
543,"81,000원 +",118
544,"57,150원 +",20
545,"67,400원 +",30
546,"54,900원 +",44
547,"214,000원 +",3
548,"47,700원 +",5
549,"48,600원 +",54
550,"5,500원 +",20
551,"11,700원 +",118
552,"185,000원 +",0
553,"10,800원 +",165
554,"30,800원 +",18
555,"59,600원 +",6
556,"56,900원 +",40
557,"6,900원 +",365
558,"75,600원 +",0
559,"38,600원 +",28
560,"12,500원 +",316
561,"15,600원 +",15
562,"37,200원 +",120
563,"62,100원 +",10
564,"64,400원 +",5
565,"33,200원 +",34
566,"67,200원 +",1
567,"69,120원 +",40
568,"29,880원 +",79
569,"16,600원 +",30
570,"43,200원 +",57
571,"19,920원 +",50
572,"23,240원 +",70
573,"51,840원 +",50
574,"26,560원 +",120
575,"60,480원 +",70
576,"28,820원 +",180
577,"12,150원 +",308
578,"28,350원 +",1
579,"31,950원 +",2
580,"48,150원 +",0
581,"51,300원 +",0
582,"61,200원 +",0
583,"13,400원 +",5
584,"11,400원 +",20
585,"9,600원 +",52
586,"31,600원 +",514
587,"85,800원 +",2
588,"255,000원 +",0
589,"350,000원 +",1
590,"510,000원 +",1
591,"530,000원 +",0
592,"540,000원 +",0
593,"940,000원 +",4
594,"155,000원 +",5
595,"94,200원 +",20
596,"25,100원 +",19
597,"9,300원 +",0
598,"22,100원 +",50
599,"60,900원 +",4
600,"22,300원 +",3
601,"21,300원 +",20
602,"143,000원 +",26
603,"36,600원 +",0
604,"72,200원 +",2
605,"5,800원 +",310
606,"17,150원 +",161
607,"34,300원 +",6
608,"85,750원 +",1
609,"171,500원 +",5
610,"6,500원 +",22
611,"112,500원 +",31
612,"145,000원 +",8
613,"1,000,000원 +",13
614,"15,650원 +",99
615,"31,300원 +",15
616,"78,250원 +",5
617,"156,500원 +",3
618,"46,800원 +",19
619,"2,500원 +",18
620,"30,600원 +",21
621,"35,300원 +",22
622,"47,900원 +",0
623,"46,400원 +",10
624,"14,600원 +",50
625,"22,400원 +",83
626,"34,004원 +",20
627,"56,500원 +",0
628,"60,500원 +",1
629,"234,500원 +",1
630,"132,500원 +",1
631,"19,150원 +",80
632,"19,650원 +",2
633,"21,150원 +",206
634,"21,650원 +",27
635,"57,900원 +",2
636,"58,900원 +",0
637,"10,500원 +",15
638,"29,700원 +",0
639,"13,600원 +",56
640,"340,000원 +",1
641,"113,000원 +",0
642,"210,000원 +",1
643,"315,000원 +",0
644,"420,000원 +",1
645,"135,200원 +",14
646,"51,800원 +",8
647,"63,200원 +",0
648,"600,000원 +",2
649,"62,550원 +",3
650,"68,900원 +",0
651,"98,900원 +",2
652,"199,900원 +",0
653,"188,000원 +",2
654,"41,700원 +",2
655,"26,700원 +",16
656,"33,100원 +",3
657,"290,000원 +",0
658,"57,700원 +",1
659,"15,100원 +",238
660,"40,300원 +",2
661,"116,100원 +",1
662,"117,000원 +",43
663,"13,320원 +",37
664,"32,320원 +",6
665,"23,320원 +",4
666,"26,640원 +",7
667,"47,520원 +",4
668,"39,420원 +",9
669,"133,200원 +",13
670,"129,900원 +",0
671,"24,200원 +",207
672,"48,500원 +",42
673,"168,000원 +",4
674,"23,400원 +",6
675,"35,100원 +",197
676,"13,050원 +",46
677,"599,000원 +",2
678,"26,100원 +",20
679,"79,200원 +",10
680,"108,000원 +",6
681,"405,000원 +",4
682,"70,500원 +",23
683,"102,000원 +",8
684,"136,000원 +",7
685,"360,000원 +",1
686,"53,400원 +",8
687,"78,600원 +",0
688,"103,800원 +",1
689,"64,800원 +",37
690,"57,500원 +",0
691,"24,600원 +",8
692,"73,900원 +",0
693,"59,400원 +",10
694,"118,800원 +",4
695,"126,000원 +",4
696,"29,750원 +",27
697,"58,700원 +",8
698,"16,700원 +",43
699,"19,300원 +",150
700,"49,100원 +",5
701,"75,500원 +",3
702,"29,300원 +",15
703,"32,300원 +",2
704,"64,300원 +",2
705,"68,300원 +",4
706,"123,300원 +",1
707,"342,000원 +",1
708,"648,000원 +",0
709,"1,152,000원 +",1
710,"229,000원 +",0
711,"18,400원 +",0
712,"213,500원 +",1
713,"3,000,000원 +",0
714,"23,850원 +",0
715,"33,750원 +",13
716,"3,600원 +",5
717,"820,000원 +",0
718,"39,300원 +",4
719,"56,200원 +",4
720,"19,850원 +",32
721,"26,850원 +",0
722,"33,150원 +",14
723,"162,000원 +",1
724,"320,000원 +",0
725,"103,000원 +",15
726,"14,400원 +",46
727,"25,300원 +",13
728,"1,100,000원 +",10
729,"135,500원 +",0
730,"270,500원 +",4
731,"18,350원 +",89
732,"28,850원 +",27
733,"27,350원 +",4
734,"22,850원 +",2
735,"37,850원 +",15
736,"33,350원 +",0
737,"31,850원 +",0
738,"42,350원 +",12
739,"70,200원 +",13
740,"105,300원 +",23
741,"175,500원 +",6
742,"351,000원 +",29
743,"18,850원 +",22
744,"33,700원 +",23
745,"24,850원 +",5
746,"32,850원 +",14
747,"132,850원 +",5
748,"114,000원 +",2
